Age Group,Category,Type,DailyBeverage
Adolescent (12-17),All ,All  : Total,0.7
Adolescent (12-17),Gender,Gender : Male,0.7
Adolescent (12-17),Gender,Gender : Female,0.6
Adolescent (12-17),Gender by Age- Male,Gender by Age- Male : 12-13,0.7
Adolescent (12-17),Gender by Age- Male,Gender by Age- Male : 14-15,0.8
Adolescent (12-17),Gender by Age- Male,Gender by Age- Male : 16-17,0.8
Adolescent (12-17),Gender by Age- Female,Gender by Age- Female : 12-13,0.7
Adolescent (12-17),Gender by Age- Female,Gender by Age- Female : 14-15,0.6
Adolescent (12-17),Gender by Age- Female,Gender by Age- Female : 16-17,0.6
Adolescent (12-17),Race/Ethnicity,Race/Ethnicity : White,0.6
Adolescent (12-17),Race/Ethnicity,Race/Ethnicity : African American,0.8
Adolescent (12-17),Race/Ethnicity,Race/Ethnicity : Latino,0.8
Adolescent (12-17),Race/Ethnicity,Race/Ethnicity : Asian/Other,0.4
Adolescent (12-17),Income,"Income : Less than $15,000",0.9
Adolescent (12-17),Income,"Income : $15,000 - 24,999",0.8
Adolescent (12-17),Income,"Income : $25,000 - 34,999",0.9
Adolescent (12-17),Income,"Income : $35,000 - 49,999",0.9
Adolescent (12-17),Income,"Income : $50,000 - 74,999",0.7
Adolescent (12-17),Income,"Income : $75,000 or greater",0.5
Adolescent (12-17),Physical Activity,Physical Activity : Regular,0.6
Adolescent (12-17),Physical Activity,Physical Activity : Irregular,0.8
Adolescent (12-17),Overweight Status,Overweight Status : Not Overweight,0.6
Adolescent (12-17),Overweight Status,Overweight Status : Overweight/Obese,0.8
Adolescent (12-17),"CalFresh Status, % FPL","CalFresh Status, % FPL : Participant",0.9
Adolescent (12-17),"CalFresh Status, % FPL","CalFresh Status, % FPL : Likely Eligible, ≤ 130%",0.8
Adolescent (12-17),"CalFresh Status, % FPL","CalFresh Status, % FPL : Not Eligible, > 185%",0.5
Adult (18+),All ,All  : Total,2.2
Adult (18+),Gender,Gender : Male,2.7
Adult (18+),Gender,Gender : Female,1.8
Adult (18+),Age,Age : 18 - 24,2.9
Adult (18+),Age,Age : 25 - 34,2.9
Adult (18+),Age,Age : 35 - 50,2.1
Adult (18+),Age,Age : 51 - 64,2.1
Adult (18+),Age,Age : 65,1.1
Adult (18+),Race/Ethnicity,Race/Ethnicity : White,2.0
Adult (18+),Race/Ethnicity,Race/Ethnicity : African American,2.4
Adult (18+),Race/Ethnicity,Race/Ethnicity : Latino,2.4
Adult (18+),Race/Ethnicity,Race/Ethnicity : Asian/Other,2.7
Adult (18+),Education,Education : Less than High School,3.1
Adult (18+),Education,Education : High School Graduate,2.5
Adult (18+),Education,Education : Some College,2.4
Adult (18+),Education,Education : College Graduate,1.2
Adult (18+),Income,"Income : Less than $15,000",2.6
Adult (18+),Income,"Income : $15,000 - 24,999",2.5
Adult (18+),Income,"Income : $25,000 - 34,999",2.1
Adult (18+),Income,"Income : $35,000 - 49,999",2.2
Adult (18+),Income,"Income : 50.000,00 US$",1.0
Adult (18+),Physical Activity,Physical Activity : Met Aerobic Recommendation,2.2
Adult (18+),Physical Activity,Physical Activity : Did Not Meet Aerobic Recommendation,2.4
Adult (18+),Overweight Status,Overweight Status : Not Overweight,2.2
Adult (18+),Overweight Status,Overweight Status : Overweight/Obese,2.3
Adult (18+),"CalFresh Status, % FPL","CalFresh Status, % FPL : Participant",2.7
Adult (18+),"CalFresh Status, % FPL","CalFresh Status, % FPL : Likely Eligible, ≤ 130%",2.3
Adult (18+),"CalFresh Status, % FPL","CalFresh Status, % FPL : Not Eligible, > 185%",1.1
Child (6-11),All ,All  : Total,0.8
Child (6-11),Gender,Gender : Male,0.9
Child (6-11),Gender,Gender : Female,0.8
Child (6-11),Age,Age : 6-8,0.8
Child (6-11),Age,Age : 9-11,0.8
Child (6-11),Race/Ethnicity,Race/Ethnicity : White,0.8
Child (6-11),Race/Ethnicity,Race/Ethnicity : African American,1.3
Child (6-11),Race/Ethnicity,Race/Ethnicity : Latino,0.7
Child (6-11),Race/Ethnicity,Race/Ethnicity : Asian/Other,1.0
Child (6-11),Parent Education,Parent Education : Less than High School,0.7
Child (6-11),Parent Education,Parent Education : High School Graduate,0.9
Child (6-11),Parent Education,Parent Education : Some College/Graduate,1.0
Child (6-11),Fruits and Vegetables,Fruits and Vegetables : Met MyPlate (2½-5 cups),0.6
Child (6-11),Fruits and Vegetables,Fruits and Vegetables : Below Guidelines,0.9
Child (6-11),Physical Activity,Physical Activity : > 60 minutes,0.9
Child (6-11),Physical Activity,Physical Activity : < 60 minutes,0.8
Child (6-11),Overweight Status,Overweight Status : Not Overweight,0.7
Child (6-11),Overweight Status,Overweight Status : Overweight/Obese,1.0
