Category,Water_(g),Energ_Kcal,Protein_(g),Lipid_Tot_(g),Carbohydrt_(g),Fiber_TD_(g),Sugar_Tot_(g),Calcium_(mg),Iron_(mg),Magnesium_(mg),Phosphorus_(mg),Potassium_(mg),Sodium_(mg),Zinc_(mg),Copper_mg),FA_Sat_(g),FA_Mono_(g),FA_Poly_(g),Cholestrl_(mg),food_items
Poultry Products,64.79465968586388,195.93979057591622,23.082696335078534,10.654738219895288,0.8850261780104711,0.04633507853403141,0.5054973821989529,15.950261780104713,1.9869895287958115,22.332460732984295,196.3193717277487,235.9895287958115,152.60471204188482,2.2257591623036648,0.15295549738219896,2.957777486910995,4.190723821989529,2.328675392670157,110.06282722513089,"[5000, 5001, 5002, 5003, 5004, 5005, 5006, 5007, 5008, 5009, 5010, 5011, 5012, 5013, 5014, 5015, 5016, 5017, 5018, 5019, 5020, 5021, 5022, 5023, 5024, 5025, 5026, 5027, 5028, 5029, 5030, 5031, 5032, 5033, 5034, 5035, 5036, 5037, 5038, 5039, 5040, 5041, 5042, 5043, 5044, 5045, 5046, 5047, 5048, 5049, 5050, 5051, 5052, 5053, 5054, 5055, 5056, 5057, 5058, 5059, 5060, 5061, 5062, 5063, 5064, 5065, 5066, 5067, 5068, 5069, 5070, 5071, 5072, 5073, 5074, 5075, 5076, 5077, 5078, 5079, 5080, 5081, 5082, 5083, 5084, 5085, 5086, 5087, 5088, 5089, 5090, 5091, 5092, 5093, 5094, 5095, 5096, 5097, 5098, 5099, 5100, 5101, 5102, 5103, 5104, 5105, 5106, 5107, 5108, 5109, 5110, 5111, 5112, 5113, 5114, 5115, 5116, 5117, 5118, 5119, 5120, 5121, 5122, 5123, 5124, 5125, 5126, 5127, 5128, 5129, 5130, 5131, 5132, 5133, 5134, 5135, 5136, 5137, 5138, 5139, 5140, 5141, 5142, 5143, 5144, 5145, 5146, 5147, 5148, 5149, 5150, 5151, 5152, 5153, 5154, 5155, 5156, 5157, 5158, 5159, 5160, 5161, 5162, 5165, 5166, 5167, 5168, 5169, 5170, 5171, 5172, 5173, 5174, 5175, 5176, 5177, 5178, 5179, 5180, 5181, 5182, 5183, 5184, 5185, 5186, 5187, 5188, 5190, 5191, 5192, 5193, 5194, 5195, 5196, 5200, 5215, 5216, 5219, 5220, 5227, 5228, 5236, 5277, 5282, 5284, 5285, 5286, 5293, 5294, 5295, 5300, 5301, 5302, 5303, 5304, 5305, 5306, 5307, 5308, 5309, 5310, 5311, 5312, 5313, 5314, 5315, 5316, 5317, 5318, 5319, 5320, 5323, 5324, 5326, 5327, 5332, 5333, 5334, 5335, 5336, 5337, 5338, 5339, 5341, 5342, 5343, 5344, 5345, 5346, 5347, 5348, 5349, 5351, 5352, 5353, 5354, 5356, 5357, 5358, 5359, 5361, 5362, 5363, 5600, 5621, 5622, 5623, 5624, 5625, 5626, 5627, 5628, 5629, 5630, 5631, 5632, 5641, 5642, 5643, 5644, 5645, 5646, 5647, 5648, 5649, 5650, 5651, 5652, 5653, 5654, 5655, 5656, 5657, 5658, 5661, 5662, 5663, 5664, 5665, 5666, 5667, 5668, 5669, 5670, 5671, 5672, 5673, 5674, 5675, 5676, 5677, 5678, 5679, 5680, 5681, 5682, 5683, 5684, 5685, 5686, 5687, 5688, 5689, 5690, 5691, 5692, 5693, 5694, 5695, 5696, 5697, 5698, 5699, 5700, 5701, 5702, 5703, 5704, 5705, 5706, 5707, 5708, 5709, 5710, 5711, 5712, 5713, 5714, 5715, 5716, 5717, 5718, 5719, 5720, 5721, 5722, 5723, 5724, 5725, 5726, 5727, 5728, 5729, 5730, 5732, 5733, 5734, 5735, 5736, 5737, 5738, 5739, 5740, 5741, 5742, 5743, 5744, 5745, 5746, 5747, 5748, 5749]"
Restaurant Foods,52.24905044510386,236.63501483679525,8.938783382789317,11.351483679525222,25.163293768545994,2.1062314540059344,8.578338278931751,100.48961424332344,1.8777448071216616,31.602373887240358,177.59347181008903,245.68842729970328,487.00296735905044,1.1642433234421365,0.14835905044510386,3.238166172106825,3.55379821958457,3.5696350148367957,20.679525222551927,"[36001, 36002, 36003, 36004, 36005, 36006, 36007, 36008, 36009, 36010, 36011, 36012, 36013, 36014, 36015, 36016, 36017, 36018, 36019, 36020, 36021, 36022, 36023, 36024, 36025, 36026, 36027, 36028, 36029, 36030, 36031, 36032, 36033, 36034, 36035, 36036, 36037, 36038, 36039, 36040, 36041, 36042, 36043, 36044, 36045, 36046, 36047, 36048, 36049, 36050, 36051, 36052, 36053, 36054, 36055, 36056, 36057, 36058, 36059, 36060, 36061, 36401, 36403, 36404, 36405, 36406, 36407, 36408, 36409, 36410, 36411, 36412, 36413, 36414, 36415, 36416, 36417, 36418, 36601, 36602, 36603, 36604, 36605, 36606, 36607, 36608, 36609, 36610, 36611, 36612, 36613, 36614, 36615, 36617, 36618, 36619, 36620, 36621, 36622, 36623, 36624, 36625, 36626, 36629, 36630, 36631, 36632, 36633, 42040, 42055, 42063, 42074, 42116, 42117, 42119, 42120, 42128, 42129, 42131, 42135, 42136, 42137, 42138, 42139, 42140, 42141, 42148, 42150, 42151, 42153, 42155, 42157, 42158, 42161, 42171, 42173, 42178, 42179, 42183, 42185, 42186, 42187, 42189, 42190, 42192, 42193, 42196, 42200, 42204, 42205, 42227, 42230, 42231, 42235, 42236, 42237, 42240, 42256, 42258, 42259, 42261, 42265, 42266, 42267, 42270, 42272, 42278, 42279, 42280, 42281, 42283, 42284, 42285, 42286, 42289, 42290, 42291, 42297, 42303, 42304, 42307, 42309, 42316, 43004, 43006, 43007, 43008, 43015, 43016, 43017, 43019, 43020, 43021, 43026, 43027, 43028, 43031, 43046, 43057, 43058, 43059, 43060, 43075, 43078, 43098, 43100, 43109, 43112, 43114, 43125, 43128, 43130, 43131, 43132, 43134, 43135, 43137, 43142, 43143, 43144, 43146, 43154, 43155, 43158, 43205, 43212, 43214, 43215, 43216, 43217, 43218, 43241, 43245, 43260, 43261, 43268, 43269, 43273, 43274, 43275, 43276, 43278, 43282, 43283, 43285, 43287, 43297, 43299, 43311, 43312, 43325, 43326, 43327, 43329, 43331, 43340, 43344, 43345, 43346, 43352, 43355, 43364, 43365, 43366, 43367, 43369, 43373, 43378, 43379, 43382, 43384, 43387, 43390, 43391, 43392, 43393, 43396, 43398, 43401, 43404, 43405, 43406, 43408, 43410, 43417, 43432, 43441, 43447, 43449, 43450, 43476, 43479, 43483, 43495, 43497, 43506, 43507, 43514, 43523, 43528, 43529, 43535, 43536, 43537, 43539, 43541, 43543, 43544, 43546, 43550, 43566, 43570, 43572, 43585, 43589, 43595, 43597, 43598, 44005, 44018, 44048, 44055, 44061, 44074, 44110, 44158, 44203, 44258, 44259, 44260, 48052, 80200, 83110, 90240, 90480, 90560, 93600]"
Sausages and Luncheon Meats,57.54677419354839,260.6322580645161,15.197290322580645,20.42232258064516,3.6281290322580646,0.11419354838709676,1.1563870967741936,35.63870967741936,1.815225806451613,16.92258064516129,165.9806451612903,273.9129032258065,988.6129032258065,2.126774193548387,0.10625806451612903,7.00283870967742,8.995045161290323,2.4802774193548385,74.58709677419355,"[7001, 7002, 7003, 7004, 7005, 7006, 7007, 7008, 7010, 7011, 7013, 7014, 7015, 7016, 7018, 7019, 7020, 7021, 7022, 7024, 7025, 7026, 7027, 7028, 7029, 7030, 7031, 7032, 7033, 7034, 7036, 7038, 7039, 7040, 7041, 7043, 7044, 7045, 7046, 7050, 7051, 7052, 7053, 7054, 7055, 7056, 7057, 7058, 7059, 7060, 7061, 7062, 7063, 7064, 7065, 7066, 7067, 7068, 7069, 7070, 7071, 7072, 7073, 7074, 7075, 7077, 7078, 7081, 7083, 7088, 7089, 7090, 7091, 7201, 7207, 7209, 7212, 7230, 7236, 7241, 7254, 7278, 7900, 7901, 7905, 7906, 7907, 7908, 7909, 7910, 7911, 7912, 7913, 7914, 7915, 7916, 7917, 7918, 7919, 7920, 7921, 7922, 7923, 7924, 7925, 7926, 7927, 7928, 7929, 7930, 7931, 7932, 7933, 7934, 7935, 7936, 7937, 7938, 7939, 7940, 7941, 7942, 7943, 7944, 7945, 7949, 7950, 7951, 7952, 7953, 7954, 7955, 7956, 7957, 7958, 7959, 7960, 7961, 7962, 7963, 7964, 7965, 7966, 7967, 7968, 7969, 7970, 7971, 7972, 7973, 7974, 7976, 7977, 7978, 7979]"
Snacks,17.593473053892215,392.47305389221555,6.184970059880239,15.255868263473053,58.399760479041916,3.6191616766467067,18.405369261477045,91.05988023952096,2.8913373253493013,34.53692614770459,134.3193612774451,178.98003992015967,489.7744510978044,0.9650099800399202,0.13796407185628742,5.31551497005988,3.91124750499002,4.7294491017964075,3.622754491017964,"[25001, 25003, 25004, 25005, 25006, 25007, 25008, 25009, 25010, 25012, 25013, 25014, 25015, 25016, 25017, 25018, 25020, 25021, 25022, 25023, 25024, 25025, 25026, 25027, 25028, 25030, 25031, 25032, 25033, 25034, 25035, 25036, 25037, 25038, 25039, 25040, 25041, 25043, 25045, 25046, 25048, 25050, 25051, 25052, 25053, 25054, 25055, 25056, 25059, 25060, 25062, 25063, 25064, 25065, 25066, 25067, 25068, 25070, 25071, 27000, 27001, 27002, 27007, 27008, 27009, 27013, 27014, 27015, 27017, 27018, 27019, 27021, 27022, 27023, 27027, 27028, 27029, 27030, 27032, 27033, 27034, 27035, 27042, 27043, 27044, 27045, 27046, 27047, 27048, 27049, 27050, 27051, 27052, 27053, 27054, 27055, 27056, 27057, 27058, 27059, 27060, 27061, 27062, 27063, 27064, 27065, 27066, 27067, 27068, 28000, 28001, 28002, 28003, 28004, 28005, 28006, 28007, 28008, 28009, 28010, 28011, 28012, 28013, 28014, 28015, 28016, 28017, 28018, 28019, 28020, 28021, 28022, 28023, 28024, 28025, 28026, 28027, 28028, 28029, 28030, 28031, 28032, 28033, 28034, 28035, 28036, 28037, 28038, 28039, 28040, 28041, 28043, 28044, 28045, 28046, 28047, 28048, 28049, 28050, 28051, 28052, 28053, 28054, 28055, 28056, 28057, 28058, 28059, 28060, 28061, 28062, 28064, 28065, 28066, 28067, 28068, 28069, 28070, 28071, 28072, 28073, 28074, 28075, 28076, 28077, 28078, 28079, 28080, 28081, 28082, 28083, 28084, 28085, 28086, 28087, 28088, 28089, 28091, 28092, 28093, 28094, 28095, 28096, 28097, 28098, 28100, 28101, 28102, 28103, 28104, 28105, 28106, 28107, 28108, 28109, 28110, 28111, 28112, 28113, 28114, 28115, 28116, 28117, 28118, 28119, 28120, 28121, 28122, 28123, 28124, 28125, 28126, 28127, 28128, 28129, 28130, 28131, 28132, 28133, 28134, 28135, 28136, 28137, 28138, 28139, 28140, 28141, 28142, 28143, 28144, 28145, 28146, 28147, 28148, 28149, 28150, 28151, 28152, 28153, 28154, 28155, 28156, 28157, 28158, 28159, 28160, 28161, 28162, 28163, 28164, 28165, 28167, 28168, 28169, 28170, 28171, 28172, 28173, 28174, 28175, 28176, 28177, 28178, 28179, 28180, 28181, 28182, 28183, 28184, 28185, 28186, 28187, 28188, 28189, 28190, 28191, 28192, 28193, 28194, 28195, 28196, 28197, 28198, 28199, 28200, 28201, 28202, 28203, 28204, 28205, 28206, 28207, 28208, 28209, 28210, 28211, 28212, 28213, 28214, 28215, 28216, 28217, 28218, 28219, 28221, 28222, 28223, 28224, 28225, 28226, 28227, 28228, 28229, 28230, 28231, 28232, 28233, 28234, 28235, 28236, 28237, 28238, 28239, 28240, 28241, 28242, 28243, 28244, 28245, 28246, 28247, 28248, 28249, 28250, 28251, 28252, 28253, 28254, 28255, 28256, 28257, 28258, 28259, 28260, 28261, 28262, 28263, 28264, 28265, 28266, 28267, 28268, 28269, 28270, 28271, 28272, 28273, 28274, 28275, 28276, 28277, 28278, 28279, 28280, 28281, 28282, 28283, 28284, 28285, 28286, 28287, 28288, 28289, 28290, 28291, 28292, 28293, 28294, 28295, 28296, 28297, 28298, 28299, 28300, 28301, 28302, 28303, 28304, 28305, 28306, 28307, 28308, 28309, 28310, 28311, 28312, 28313, 28314, 28315, 28316, 28317, 28318, 28319, 28320, 28321, 28322, 28323, 28324, 28325, 28326, 28327, 28328, 28329, 28330, 28331, 28332, 28333, 28334, 28335, 28336, 28337, 28338, 28339, 28340, 28341, 28342, 28343, 28344, 28345, 28346, 28347, 28348, 28349, 28350, 28351, 28352, 28354, 28355, 28356, 28357, 28358, 28359, 28360, 28361, 28362, 28363, 28364, 28365, 28366, 28367, 28368, 28369, 28370, 28371, 28372, 28373, 28374, 28375, 28376, 28377, 28378, 28379, 28380, 28381, 28382, 28383, 28384, 28385, 28386, 28387, 28388, 28389, 28390, 28391, 28392, 28393, 28394, 28395, 28396, 28397, 28399]"
