Category,Water_(g),Energ_Kcal,Protein_(g),Lipid_Tot_(g),Carbohydrt_(g),Fiber_TD_(g),Sugar_Tot_(g),Calcium_(mg),Iron_(mg),Magnesium_(mg),Phosphorus_(mg),Potassium_(mg),Sodium_(mg),Zinc_(mg),Copper_mg),FA_Sat_(g),FA_Mono_(g),FA_Poly_(g),Cholestrl_(mg),food_items
"Soups, Sauces, and Gravies",80.16250602409639,81.71566265060241,2.918,2.9332048192771083,11.037903614457832,1.1867469879518073,3.161421686746988,28.898795180722892,0.7074698795180724,17.026506024096385,98.73012048192771,216.64457831325302,918.5084337349398,0.7561927710843374,0.09697590361445782,0.9199204819277108,1.4962036144578312,0.7863277108433735,4.4072289156626505,"[6001, 6002, 6003, 6004, 6006, 6007, 6008, 6009, 6010, 6011, 6013, 6014, 6015, 6016, 6017, 6018, 6019, 6022, 6023, 6024, 6025, 6026, 6027, 6028, 6029, 6030, 6032, 6037, 6038, 6039, 6040, 6041, 6042, 6043, 6044, 6045, 6046, 6047, 6048, 6049, 6050, 6051, 6053, 6054, 6056, 6057, 6058, 6061, 6062, 6063, 6064, 6067, 6068, 6070, 6071, 6072, 6075, 6076, 6080, 6081, 6082, 6084, 6091, 6094, 6097, 6101, 6112, 6114, 6115, 6116, 6117, 6118, 6119, 6120, 6121, 6122, 6123, 6124, 6125, 6126, 6127, 6128, 6142, 6143, 6145, 6146, 6147, 6149, 6150, 6151, 6152, 6158, 6159, 6164, 6165, 6166, 6167, 6168, 6169, 6170, 6172, 6174, 6175, 6176, 6177, 6178, 6179, 6180, 6182, 6183, 6188, 6189, 6190, 6192, 6193, 6194, 6195, 6201, 6208, 6209, 6210, 6211, 6212, 6213, 6214, 6215, 6216, 6217, 6218, 6219, 6220, 6221, 6222, 6223, 6224, 6225, 6226, 6228, 6229, 6230, 6231, 6232, 6233, 6234, 6235, 6236, 6237, 6239, 6240, 6241, 6242, 6243, 6244, 6245, 6246, 6248, 6249, 6250, 6251, 6252, 6253, 6256, 6264, 6285, 6307, 6309, 6311, 6312, 6314, 6315, 6316, 6317, 6318, 6319, 6320, 6321, 6322, 6323, 6324, 6325, 6326, 6327, 6328, 6329, 6330, 6331, 6332, 6333, 6334, 6336, 6337, 6338, 6339, 6340, 6341, 6342, 6343, 6349, 6350, 6351, 6353, 6354, 6355, 6357, 6358, 6359, 6361, 6363, 6364, 6365, 6366, 6367, 6373, 6374, 6375, 6377, 6379, 6380, 6383, 6384, 6387, 6388, 6389, 6391, 6392, 6393, 6395, 6396, 6398, 6399, 6400, 6401, 6402, 6403, 6404, 6405, 6406, 6408, 6409, 6410, 6411, 6413, 6414, 6415, 6416, 6417, 6418, 6419, 6423, 6426, 6428, 6429, 6430, 6431, 6432, 6433, 6434, 6437, 6438, 6439, 6440, 6441, 6442, 6443, 6444, 6446, 6447, 6448, 6449, 6451, 6453, 6454, 6456, 6457, 6459, 6461, 6462, 6463, 6465, 6466, 6468, 6470, 6471, 6472, 6475, 6476, 6480, 6481, 6482, 6483, 6487, 6494, 6497, 6498, 6502, 6503, 6504, 6505, 6509, 6528, 6529, 6537, 6541, 6543, 6544, 6545, 6546, 6547, 6548, 6549, 6558, 6559, 6580, 6583, 6584, 6585, 6586, 6587, 6588, 6589, 6590, 6592, 6594, 6595, 6596, 6597, 6598, 6599, 6600, 6601, 6602, 6603, 6604, 6605, 6609, 6611, 6615, 6617, 6618, 6619, 6620, 6621, 6622, 6623, 6624, 6625, 6626, 6627, 6628, 6629, 6630, 6631, 6632, 6633, 6700, 6720, 6725, 6726, 6728, 6729, 6730, 6731, 6733, 6734, 6736, 6738, 6739, 6740, 6742, 6748, 6749, 6930, 6931, 6932, 6955, 6956, 6957, 6958, 6959, 6960, 6961, 6962, 6963, 6964, 6965, 6966, 6967, 6968, 6969, 6970, 6971, 6972, 6974, 6976, 6977, 6978, 6980, 6981, 6982, 6983, 6984, 6985, 6986, 6987, 6988, 6989, 6990, 6991, 6992, 6994, 6995, 6996, 6997, 6998, 6999]"
"Soy, Flour and Bean Products",56.56591036414566,192.73389355742296,13.881708683473391,7.3993837535014,19.87873949579832,5.725770308123249,3.11484593837535,98.14005602240897,2.934145658263305,67.82352941176471,197.07843137254903,445.70168067226894,327.66386554621846,1.52781512605042,0.3559831932773109,1.1943361344537815,2.905567226890756,2.831831932773109,0.8683473389355743,"[16001, 16002, 16003, 16004, 16005, 16006, 16007, 16008, 16009, 16010, 16011, 16014, 16015, 16016, 16017, 16018, 16019, 16020, 16021, 16022, 16023, 16024, 16025, 16026, 16027, 16028, 16029, 16030, 16031, 16032, 16033, 16034, 16035, 16036, 16037, 16038, 16039, 16040, 16041, 16042, 16043, 16044, 16045, 16046, 16047, 16048, 16049, 16050, 16051, 16052, 16053, 16054, 16055, 16056, 16057, 16058, 16059, 16060, 16061, 16062, 16063, 16064, 16065, 16067, 16068, 16069, 16070, 16071, 16072, 16073, 16074, 16075, 16076, 16077, 16078, 16079, 16080, 16081, 16082, 16083, 16084, 16085, 16086, 16087, 16088, 16089, 16090, 16091, 16092, 16093, 16094, 16095, 16096, 16097, 16098, 16099, 16100, 16101, 16102, 16103, 16104, 16106, 16107, 16108, 16109, 16110, 16111, 16112, 16113, 16114, 16115, 16116, 16117, 16118, 16119, 16120, 16121, 16122, 16123, 16124, 16125, 16126, 16127, 16128, 16129, 16130, 16132, 16133, 16134, 16135, 16136, 16137, 16138, 16139, 16144, 16145, 16146, 16147, 16149, 16150, 16155, 16156, 16157, 16158, 16159, 16160, 16161, 16162, 16163, 16164, 16165, 16166, 16167, 16168, 16171, 16172, 16173, 16174, 16200, 16201, 16202, 16203, 16204, 16210, 16211, 16212, 16213, 16214, 16215, 16216, 16219, 16222, 16223, 16225, 16227, 16228, 16229, 16230, 16231, 16235, 16236, 16237, 16238, 16239, 16240, 16241, 16242, 16243, 16244, 16245, 16246, 16247, 16248, 16249, 16250, 16251, 16252, 16253, 16254, 16255, 16256, 16257, 16258, 16259, 16260, 16261, 16262, 16271, 16272, 16273, 16274, 16275, 16276, 16277, 16278, 16279, 16281, 16302, 16315, 16316, 16317, 16320, 16323, 16325, 16326, 16328, 16331, 16333, 16335, 16336, 16337, 16338, 16341, 16343, 16345, 16346, 16347, 16348, 16350, 16353, 16357, 16358, 16359, 16360, 16361, 16363, 16368, 16370, 16372, 16375, 16377, 16379, 16381, 16384, 16386, 16389, 16390, 16392, 16394, 16396, 16397, 16398, 16399, 16402, 16403, 16409, 16410, 16420, 16422, 16424, 16425, 16426, 16427, 16428, 16429, 16432, 16434, 16436, 16500, 16502, 16504, 16505, 16506, 16507, 16508, 16509, 16510, 16511, 16512, 16513, 16514, 16515, 16516, 16517, 16518, 16519, 16521, 16522, 16523, 16524, 16525, 16526, 16527, 16528, 16529, 16531, 16532, 16533, 16534, 16535, 16536, 16538, 16542, 16546, 16548, 16549, 16551, 16552, 16554, 16555, 16556, 16557, 16558, 16560, 16561, 16565, 16570, 16579, 16581, 16584, 16585, 16586, 16587, 16588, 16590, 16591, 16592, 16593, 16594, 16596, 16600, 16601, 16602, 16603, 16606, 16607, 16608, 16609, 16610, 16611, 16613, 16614, 16615, 16616, 16617, 16618, 16619]"
Spices and Herbs,26.02861538461538,250.90769230769232,9.850461538461538,8.255384615384616,44.64,18.84307692307692,4.129538461538462,629.8,21.22046153846154,192.56923076923076,225.6,1084.5307692307692,1328.4923076923078,2.887230769230769,0.6412307692307693,1.9519692307692307,2.910030769230769,2.2913384615384618,0.12307692307692308,"[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025, 2026, 2027, 2028, 2029, 2030, 2031, 2032, 2033, 2034, 2035, 2036, 2037, 2038, 2039, 2041, 2042, 2043, 2044, 2045, 2046, 2047, 2048, 2049, 2050, 2051, 2052, 2053, 2054, 2055, 2063, 2064, 2065, 2066, 2068, 2069, 2073, 2074, 2075, 2076, 3000]"
"Sweets, Candies",20.772806603773585,363.54009433962267,5.56438679245283,13.021320754716982,58.70132075471698,2.676179245283019,29.47455188679245,91.40094339622641,1.4836556603773585,45.37264150943396,147.14622641509433,270.28891509433964,303.7051886792453,1.023820754716981,0.23370283018867927,5.680650943396226,3.614502358490566,2.3532146226415094,8.205188679245284,"[19000, 19001, 19002, 19003, 19004, 19005, 19007, 19008, 19009, 19010, 19013, 19014, 19015, 19016, 19017, 19018, 19020, 19021, 19022, 19024, 19025, 19026, 19027, 19029, 19030, 19031, 19033, 19034, 19035, 19036, 19038, 19039, 19040, 19041, 19042, 19043, 19045, 19046, 19047, 19048, 19049, 19050, 19051, 19052, 19053, 19056, 19057, 19058, 19059, 19061, 19062, 19063, 19064, 19065, 19067, 19068, 19069, 19070, 19071, 19074, 19075, 19076, 19077, 19078, 19079, 19080, 19081, 19083, 19084, 19085, 19086, 19087, 19088, 19089, 19090, 19091, 19092, 19093, 19094, 19095, 19096, 19097, 19098, 19099, 19100, 19101, 19102, 19103, 19104, 19105, 19106, 19107, 19108, 19109, 19110, 19111, 19112, 19113, 19114, 19115, 19116, 19117, 19118, 19119, 19120, 19121, 19122, 19123, 19124, 19125, 19126, 19127, 19128, 19129, 19130, 19132, 19134, 19135, 19136, 19137, 19138, 19139, 19140, 19141, 19142, 19143, 19144, 19145, 19146, 19147, 19148, 19149, 19150, 19151, 19152, 19153, 19154, 19155, 19156, 19157, 19159, 19160, 19161, 19162, 19163, 19164, 19165, 19166, 19168, 19169, 19170, 19171, 19172, 19173, 19175, 19176, 19177, 19181, 19182, 19183, 19184, 19185, 19186, 19187, 19188, 19189, 19190, 19191, 19193, 19194, 19195, 19198, 19199, 19201, 19202, 19203, 19204, 19205, 19206, 19207, 19208, 19209, 19212, 19213, 19214, 19216, 19217, 19218, 19219, 19220, 19221, 19222, 19223, 19225, 19226, 19227, 19228, 19230, 19231, 19232, 19233, 19234, 19235, 19236, 19238, 19239, 19240, 19241, 19243, 19244, 19246, 19247, 19248, 19249, 19250, 19252, 19254, 19255, 19256, 19258, 19260, 19263, 19265, 19268, 19269, 19270, 19271, 19272, 19273, 19274, 19279, 19280, 19281, 19283, 19292, 19293, 19294, 19295, 19296, 19297, 19300, 19301, 19302, 19303, 19304, 19306, 19307, 19308, 19309, 19310, 19312, 19313, 19314, 19315, 19318, 19319, 19320, 19321, 19322, 19323, 19324, 19325, 19326, 19327, 19328, 19330, 19331, 19332, 19333, 19334, 19335, 19336, 19337, 19340, 19345, 19348, 19349, 19350, 19351, 19352, 19353, 19355, 19359, 19360, 19361, 19362, 19363, 19364, 19365, 19366, 19367, 19368, 19369, 19370, 19371, 19372, 19375, 19379, 19382, 19383, 19384, 19387, 19393, 19400, 19401, 19403, 19404, 19405, 19406, 19407, 19408, 19409, 19410, 19411, 19412, 19413, 19414, 19415, 19416, 19418, 19419, 19420, 19421, 19422, 19423, 19424, 19433, 19434, 19435, 19436, 19437, 19438, 19439, 19440, 19441, 19444, 19445, 19524, 19701, 19702, 19703, 19704, 19705, 19706, 19708, 19709, 19710, 19719, 19720, 19800, 19802, 19804, 19806, 19807, 19809, 19810, 19811, 19812, 19813, 19814, 19816, 19817, 19818, 19819, 19820, 19821, 19822, 19823, 19833, 19856, 19857, 19858, 19859, 19860, 19866, 19867, 19868, 19871, 19873, 19874, 19875, 19876, 19877, 19878, 19879, 19880, 19881, 19882, 19883, 19884, 19886, 19887, 19890, 19891, 19892, 19893, 19894, 19895, 19896, 19897, 19898, 19899, 19902, 19903, 19904, 19905, 19906, 19907, 19908, 19909, 19910, 19911, 19912, 19913, 19914, 19916, 19917, 19918, 19919, 19920, 19921, 19922, 19923, 19924]"
Vegetables and Vegetable Products,82.61131479140329,62.79013906447535,2.82653603034134,0.9494943109987357,12.365865992414664,2.7331226295828066,2.8981036662452593,49.558786346396964,1.3402022756005056,31.265486725663717,59.48166877370417,346.53729456384326,141.0,0.4810240202275601,0.16311251580278127,0.33809102402022756,0.41185587863463974,0.3346548672566372,0.7332490518331226,"[11001, 11003, 11004, 11005, 11006, 11007, 11008, 11009, 11010, 11011, 11012, 11013, 11015, 11018, 11019, 11022, 11023, 11024, 11025, 11026, 11027, 11028, 11029, 11030, 11031, 11032, 11033, 11037, 11038, 11039, 11040, 11043, 11044, 11045, 11046, 11047, 11048, 11049, 11050, 11052, 11053, 11054, 11056, 11058, 11060, 11061, 11062, 11063, 11080, 11081, 11082, 11084, 11086, 11087, 11088, 11089, 11090, 11091, 11092, 11093, 11094, 11095, 11096, 11097, 11098, 11099, 11100, 11101, 11104, 11105, 11106, 11107, 11108, 11109, 11110, 11112, 11113, 11114, 11115, 11116, 11117, 11118, 11119, 11120, 11122, 11123, 11124, 11125, 11126, 11128, 11130, 11131, 11134, 11135, 11136, 11137, 11138, 11141, 11142, 11143, 11144, 11145, 11147, 11148, 11149, 11150, 11151, 11152, 11154, 11156, 11157, 11158, 11161, 11162, 11163, 11164, 11165, 11167, 11168, 11170, 11172, 11174, 11176, 11177, 11178, 11179, 11180, 11181, 11182, 11184, 11190, 11191, 11192, 11195, 11196, 11197, 11198, 11199, 11200, 11201, 11202, 11203, 11204, 11205, 11206, 11207, 11208, 11209, 11210, 11211, 11212, 11213, 11214, 11215, 11216, 11218, 11219, 11220, 11221, 11222, 11223, 11224, 11225, 11226, 11228, 11230, 11231, 11232, 11233, 11234, 11235, 11236, 11237, 11238, 11239, 11240, 11241, 11242, 11243, 11244, 11245, 11246, 11247, 11248, 11249, 11250, 11251, 11252, 11253, 11254, 11255, 11257, 11258, 11259, 11260, 11261, 11263, 11264, 11265, 11266, 11267, 11268, 11269, 11270, 11271, 11272, 11273, 11274, 11275, 11276, 11277, 11278, 11279, 11280, 11281, 11282, 11283, 11284, 11285, 11286, 11287, 11288, 11289, 11290, 11291, 11292, 11293, 11294, 11295, 11296, 11297, 11298, 11299, 11300, 11301, 11302, 11303, 11304, 11305, 11306, 11308, 11310, 11311, 11312, 11313, 11316, 11317, 11318, 11322, 11323, 11324, 11326, 11327, 11329, 11333, 11334, 11335, 11337, 11338, 11339, 11344, 11345, 11349, 11350, 11351, 11352, 11353, 11354, 11355, 11356, 11357, 11358, 11359, 11360, 11361, 11362, 11363, 11364, 11365, 11366, 11367, 11368, 11369, 11370, 11371, 11372, 11373, 11374, 11376, 11378, 11379, 11380, 11381, 11382, 11383, 11384, 11385, 11386, 11387, 11390, 11391, 11392, 11393, 11394, 11395, 11396, 11397, 11398, 11399, 11400, 11401, 11402, 11403, 11406, 11407, 11408, 11409, 11410, 11411, 11412, 11413, 11414, 11416, 11417, 11418, 11419, 11422, 11423, 11424, 11426, 11427, 11428, 11429, 11430, 11431, 11432, 11435, 11436, 11437, 11438, 11439, 11442, 11444, 11445, 11446, 11447, 11448, 11450, 11451, 11452, 11453, 11454, 11457, 11458, 11459, 11461, 11463, 11464, 11467, 11468, 11471, 11473, 11474, 11475, 11476, 11477, 11478, 11479, 11480, 11481, 11482, 11483, 11484, 11485, 11486, 11487, 11488, 11489, 11490, 11491, 11492, 11493, 11495, 11496, 11497, 11499, 11501, 11502, 11503, 11504, 11505, 11506, 11507, 11508, 11510, 11512, 11514, 11516, 11517, 11518, 11519, 11520, 11521, 11522, 11523, 11525, 11526, 11527, 11529, 11530, 11531, 11533, 11537, 11540, 11546, 11547, 11548, 11549, 11551, 11553, 11555, 11557, 11559, 11563, 11564, 11565, 11566, 11567, 11568, 11569, 11570, 11574, 11575, 11576, 11577, 11578, 11579, 11581, 11583, 11584, 11585, 11587, 11588, 11590, 11591, 11593, 11594, 11595, 11596, 11597, 11599, 11601, 11602, 11603, 11604, 11605, 11609, 11613, 11614, 11615, 11616, 11617, 11618, 11620, 11621, 11622, 11623, 11624, 11625, 11626, 11632, 11634, 11637, 11640, 11641, 11642, 11643, 11644, 11645, 11647, 11649, 11653, 11654, 11655, 11656, 11657, 11658, 11659, 11660, 11663, 11666, 11667, 11669, 11670, 11671, 11672, 11674, 11675, 11676, 11677, 11683, 11693, 11695, 11696, 11697, 11698, 11700, 11701, 11702, 11703, 11705, 11707, 11709, 11710, 11711, 11712, 11713, 11714, 11715, 11716, 11717, 11718, 11719, 11720, 11721, 11722, 11723, 11724, 11725, 11726, 11727, 11728, 11729, 11730, 11731, 11732, 11733, 11734, 11735, 11736, 11737, 11738, 11739, 11740, 11741, 11742, 11743, 11744, 11745, 11746, 11747, 11748, 11749, 11750, 11751, 11752, 11753, 11754, 11755, 11756, 11757, 11758, 11759, 11760, 11761, 11762, 11763, 11764, 11765, 11766, 11767, 11768, 11769, 11770, 11771, 11772, 11773, 11774, 11775, 11777, 11778, 11779, 11780, 11781, 11782, 11783, 11784, 11785, 11786, 11787, 11788, 11789, 11790, 11791, 11792, 11793, 11794, 11795, 11796, 11797, 11798, 11799, 11800, 11801, 11802, 11803, 11804, 11805, 11806, 11807, 11808, 11809, 11810, 11811, 11812, 11813, 11814, 11815, 11816, 11817, 11818, 11819, 11820, 11821, 11822, 11823, 11824, 11825, 11826, 11827, 11828, 11829, 11830, 11831, 11832, 11833, 11834, 11835, 11836, 11837, 11840, 11841, 11842, 11843, 11844, 11845, 11846, 11847, 11848, 11849, 11850, 11851, 11852, 11853, 11854, 11855, 11856, 11857, 11858, 11859, 11860, 11861, 11862, 11863, 11864, 11865, 11866, 11867, 11868, 11869, 11870, 11871, 11872, 11873, 11874, 11875, 11876, 11877, 11878, 11879, 11880, 11881, 11884, 11885, 11886, 11888, 11889, 11890, 11891, 11892, 11893, 11894, 11895, 11896, 11897, 11898, 11899, 11900, 11901, 11902, 11903, 11904, 11905, 11906, 11907, 11908, 11909, 11910, 11911, 11912, 11913, 11914, 11915, 11916, 11917, 11918, 11919, 11921, 11922, 11923, 11924, 11925, 11926, 11927, 11928, 11929, 11930, 11931, 11932, 11933, 11934, 11935, 11936, 11937, 11938, 11939, 11940, 11941, 11943, 11944, 11945, 11946, 11947, 11948, 11949, 11950, 11951, 11952, 11953, 11954, 11955, 11956, 11957, 11958, 11959, 11960, 11961, 11962, 11963, 11964, 11965, 11967, 11968, 11969, 11970, 11972, 11973, 11974, 11975, 11976, 11977, 11978, 11979, 11980, 11981, 11982, 11983, 11984, 11985, 11986, 11987, 11988, 11989, 11990, 11991, 11992, 11993, 11994, 11995, 11996, 11998]"
