NDB_No,Shrt_Desc,Water_(g),Energ_Kcal,Protein_(g),Lipid_Tot_(g),Carbohydrt_(g),Fiber_TD_(g),Sugar_Tot_(g),Calcium_(mg),Iron_(mg),Magnesium_(mg),Phosphorus_(mg),Potassium_(mg),Sodium_(mg),Zinc_(mg),Copper_mg),FA_Sat_(g),FA_Mono_(g),FA_Poly_(g),Cholestrl_(mg),Category
9244,"PEACHES,DEHYD (LOW-MOISTURE),SULFURED,UNCKD",7.5,325,4.89,1.03,83.18,0.7,1.84,38.0,5.51,57.0,162.0,1351.0,10.0,0.78,0.493,0.111,0.377,0.498,0.0,Fruits and Fruit Juices
9030,"APRICOTS,DEHYD (LOW-MOISTURE),SULFURED,UNCKD",7.5,320,4.9,0.62,82.89,0.7,1.84,61.0,6.31,63.0,157.0,1850.0,13.0,1.0,0.576,0.043,0.268,0.121,0.0,Fruits and Fruit Juices
9079,"CRANBERRIES,DRIED,SWTND",15.79,308,0.17,1.09,82.8,5.3,72.56,9.0,0.39,4.0,8.0,49.0,5.0,0.1,0.063,0.088,0.298,0.182,0.0,Fruits and Fruit Juices
9426,CANDIED FRUIT,16.7,322,0.34,0.07,82.74,1.6,80.68,18.0,0.17,4.0,5.0,56.0,98.0,0.05,0.029,0.01,0.008,0.02,0.0,Fruits and Fruit Juices
9044,"CHERRIES,TART,DRIED,SWTND",16.6,333,1.25,0.73,80.45,2.5,67.15,38.0,0.68,22.0,36.0,376.0,13.0,0.25,0.229,0.146,0.177,0.194,0.0,Fruits and Fruit Juices
9163,"BLUEBERRIES,DRIED,SWTND",14.8,317,2.5,2.5,80.0,7.5,67.5,19.0,0.9,18.0,36.0,214.0,3.0,0.49,0.16,0.2,0.405,1.3,0.0,Fruits and Fruit Juices
9297,"RAISINS,GOLDEN SEEDLESS",14.97,302,3.39,0.46,79.52,4.0,59.19,53.0,1.79,35.0,115.0,746.0,12.0,0.32,0.363,0.151,0.019,0.135,0.0,Fruits and Fruit Juices
10870,"PORK,CURED,HAM & H2O PRODUCT,SLICE,BNLESS,LN,HTD,PAN-BROIL",71.2,123,15.09,5.06,4.69,0.0,4.69,8.0,0.74,17.0,240.0,272.0,1390.0,1.64,0.085,1.528,2.125,0.69,45.0,Pork Products
10921,"PORK,CURED,HAM & H2O PRDCT,SLICE,BNLESS,LN & FAT,HTD,PAN-BRL",71.14,124,15.08,5.13,4.69,0.0,4.69,8.0,0.74,17.0,240.0,272.0,1389.0,1.63,0.085,1.553,2.16,0.699,45.0,Pork Products
10852,"HORMEL ALWAYS TENDER,PORK TENDERLOIN,TERIYAKI-FLAVORED",71.9,119,18.2,3.07,4.63,0.7,3.33,7.0,1.0,22.0,145.0,536.0,413.0,1.5,0.1,1.05,1.26,0.6,46.0,Pork Products
10871,"PORK,CURED,HAM & H2O PRODUCT,WHL,BNLESS,LN,HTD,RSTD",72.11,123,13.88,5.46,4.61,0.0,4.61,8.0,0.74,15.0,224.0,245.0,1335.0,1.64,0.095,1.841,2.458,0.851,43.0,Pork Products
10922,"PORK,CURED,HAM & H2O PRODUCT,WHL,BNLESS,LN & FAT,HTD,RSTD",72.11,123,13.88,5.46,4.61,0.0,4.61,8.0,0.74,15.0,224.0,245.0,1335.0,1.64,0.095,1.841,2.458,0.851,43.0,Pork Products
10872,"PORK,CURED,HAM & H2O PRODUCT,WHL,BNLESS,LN,UNHTD",73.05,116,14.07,4.86,4.22,0.0,4.22,8.0,0.78,17.0,229.0,268.0,1310.0,1.6,0.107,1.447,2.041,0.644,43.0,Pork Products
10905,"PORK,CURED,HAM & H2O PRODUCT,WHL,BNLESS,LN & FAT,UNHTD",72.96,117,14.05,4.99,4.21,0.0,4.21,8.0,0.78,17.0,228.0,267.0,1308.0,1.59,0.107,1.489,2.098,0.66,43.0,Pork Products
10111,"PORK,FRSH,VAR MEATS&BY-PRODUCTS,LIVER,CKD,BRSD",64.32,165,26.02,4.4,3.76,0.0,1.84,10.0,17.92,14.0,241.0,150.0,49.0,6.72,0.634,1.41,0.63,1.05,355.0,Pork Products
10888,"PORK,CURED,HAM & H2O PRODUCT,SLICE,BONE-IN,LN,UNHTD",75.54,103,14.47,3.78,2.82,0.0,0.91,9.0,1.5,14.0,222.0,209.0,1160.0,1.66,0.137,1.266,1.73,0.538,49.0,Pork Products
10906,"PORK,CURED,HAM & H2O PRODUCT,SLICE,BONE-IN,LN & FAT,UNHTD",71.07,149,13.69,9.29,2.72,0.0,0.85,8.0,1.39,14.0,213.0,205.0,1099.0,1.6,0.132,3.076,4.212,1.25,50.0,Pork Products
11380,"POTATOES,MSHD,DEHYD,GRANULES WO/MILK,DRY FORM",3.63,372,8.22,0.54,85.51,7.1,3.47,41.0,1.09,98.0,245.0,703.0,67.0,0.91,0.102,0.138,0.011,0.238,0.0,Vegetables and Vegetable Products
11284,"ONIONS,DEHYDRATED FLAKES",3.93,349,8.95,0.46,83.28,9.2,37.41,257.0,1.55,92.0,303.0,1622.0,21.0,1.89,0.416,0.078,0.064,0.18,0.0,Vegetables and Vegetable Products
11413,POTATO FLOUR,6.52,357,6.9,0.34,83.1,5.9,3.52,65.0,1.38,65.0,168.0,1001.0,55.0,0.54,0.197,0.09,0.008,0.15,0.0,Vegetables and Vegetable Products
11378,"POTATOES,MSHD,DEHYD,FLAKES WO/MILK,DRY FORM",6.58,354,8.34,0.41,81.17,6.6,3.36,27.0,1.21,66.0,156.0,1098.0,77.0,0.7,0.161,0.169,0.009,0.143,0.0,Vegetables and Vegetable Products
11230,"PEPEAO,DRIED",11.14,298,4.82,0.44,81.03,0.7,1.84,113.0,6.14,146.0,116.0,708.0,70.0,7.52,5.07,1.592,1.9385,0.696,0.0,Vegetables and Vegetable Products
11663,"SEAWEED,AGAR,DRIED",8.68,306,6.21,0.3,80.88,7.7,2.97,625.0,21.4,770.0,52.0,1125.0,102.0,5.8,0.61,0.061,0.027,0.102,0.0,Vegetables and Vegetable Products
11640,"SHALLOTS,FREEZE-DRIED",2.0,348,12.3,0.5,80.7,15.7,38.16,183.0,6.0,104.0,296.0,1650.0,59.0,1.93,0.425,0.084,0.07,0.196,0.0,Vegetables and Vegetable Products
11683,"CARROT,DEHYDRATED",4.0,341,8.1,1.49,79.57,23.6,38.82,212.0,3.93,118.0,346.0,2540.0,275.0,1.57,0.37,0.256,0.076,0.73,0.0,Vegetables and Vegetable Products
11382,"POTATOES,MSHD,DEHYD,GRANULES W/MILK,DRY FORM",6.3,357,10.9,1.1,77.7,6.6,3.37,142.0,3.5,74.0,237.0,1848.0,82.0,1.2,0.578,0.461,0.152,0.285,2.0,Vegetables and Vegetable Products
11268,"MUSHROOMS,SHIITAKE,DRIED",9.5,296,9.58,0.99,75.37,11.5,2.21,11.0,1.72,132.0,294.0,1534.0,13.0,7.66,5.165,0.225,0.317,0.151,0.0,Vegetables and Vegetable Products
12175,"CHESTNUTS,JAPANESE,DRIED",9.96,360,5.25,1.24,81.43,0.7,1.84,72.0,3.38,115.0,169.0,768.0,34.0,2.57,1.312,0.183,0.65,0.322,0.0,Nut and Seed Products
12094,"CHESTNUTS,CHINESE,DRIED",8.9,363,6.82,1.81,79.76,0.7,1.84,29.0,2.29,137.0,155.0,726.0,5.0,1.41,0.59,0.266,0.945,0.468,0.0,Nut and Seed Products
12005,"SEEDS,BREADNUT TREE SEEDS,DRIED",6.5,367,8.62,1.68,79.39,14.9,1.84,94.0,4.6,115.0,178.0,2011.0,53.0,1.91,2.455,0.454,0.214,0.896,0.0,Nut and Seed Products
12100,"CHESTNUTS,EUROPEAN,DRIED,PEELED",9.0,369,5.01,3.91,78.43,0.7,1.84,64.0,2.39,74.0,137.0,991.0,37.0,0.35,0.653,0.736,1.349,1.546,0.0,Nut and Seed Products
12099,"CHESTNUTS,EUROPEAN,DRIED,UNPEELED",9.45,374,6.39,4.45,77.31,11.7,1.84,67.0,2.38,74.0,175.0,986.0,37.0,0.35,0.65,0.837,1.535,1.758,0.0,Nut and Seed Products
12128,"GINKGO NUTS,DRIED",12.4,348,10.35,2.0,72.45,0.7,1.84,20.0,1.6,53.0,269.0,998.0,13.0,0.67,0.536,0.381,0.739,0.737,0.0,Nut and Seed Products
12013,"LOTUS SEEDS,DRIED",14.16,332,15.41,1.97,64.47,0.7,1.84,163.0,3.53,210.0,626.0,1368.0,5.0,1.05,0.35,0.33,0.388,1.166,0.0,Nut and Seed Products
12193,"SISYMBRIUM SP. SEEDS,WHL,DRIED",6.1,318,12.14,4.6,58.26,0.7,1.84,1633.0,0.11,314.0,6.0,2130.0,92.0,0.3,0.11,0.902,1.486,2.023,0.0,Nut and Seed Products
12060,"ACORN FLOUR,FULL FAT",6.0,501,7.49,30.17,54.65,0.7,1.84,43.0,1.21,110.0,103.0,712.0,0.0,0.64,0.611,3.923,19.11,5.813,0.0,Nut and Seed Products
12163,"PUMPKIN&SQUASH SEEDS,WHL,RSTD,WO/SALT",4.5,446,18.55,19.4,53.75,18.4,1.84,55.0,3.31,262.0,92.0,919.0,18.0,10.3,0.69,3.67,6.032,8.844,0.0,Nut and Seed Products
13327,"BEEF, VAR MEATS&BY-PRODUCTS, LIVER, CKD, PAN-FRIED",62.01,175,26.52,4.68,5.16,0.0,0.0,6.0,6.17,22.0,485.0,351.0,77.0,5.23,14.588,2.53,1.106,1.021,381.0,Beef Products
13326,"BEEF,VAR MEATS & BY-PRODUCTS,LIVER,CKD,BRSD",58.81,191,29.08,5.26,5.13,0.0,0.0,6.0,6.54,21.0,497.0,352.0,79.0,5.3,14.283,2.947,1.124,1.109,396.0,Beef Products
13325,"BEEF,VAR MEATS&BY-PRODUCTS,LIVER,RAW",70.81,135,20.36,3.63,3.89,0.0,0.0,5.0,4.9,18.0,387.0,313.0,69.0,4.0,9.755,1.233,0.479,0.465,275.0,Beef Products
13339,"BEEF,VAR MEATS&BY-PRODUCTS,TONGUE,RAW",64.53,224,14.9,16.09,3.68,0.0,1.84,6.0,2.95,16.0,133.0,315.0,69.0,2.87,0.17,7.0,7.24,0.9,87.0,Beef Products
13350,"BEEF,CURED,DRIED",53.8,153,31.1,1.94,2.76,0.0,2.7,8.0,2.42,19.0,181.0,235.0,2790.0,4.93,0.074,0.95,0.84,0.07,79.0,Beef Products
13357,"BEEF,CURED,SAUSAGE,CKD,SMOKED",53.56,312,14.11,26.91,2.42,0.0,1.84,7.0,1.76,13.0,105.0,176.0,1131.0,2.8,0.072,11.44,12.97,1.05,67.0,Beef Products
13890,"BEEF,RND,TOP RND,LN,1/8"" FAT,CHOIC,CKD,PAN-FRIED",54.18,228,33.93,8.33,2.03,0.0,0.0,6.0,3.4,35.0,286.0,484.0,65.0,4.58,0.129,2.399,3.031,1.523,102.0,Beef Products
13358,"BEEF,CURED,SMOKED,CHOPD BF",68.93,133,20.19,4.42,1.86,0.0,1.84,8.0,2.85,21.0,181.0,377.0,1258.0,3.93,0.026,1.81,1.83,0.23,46.0,Beef Products
13320,"BEEF,VAR MEATS&BY-PRODUCTS,BRAIN,CKD,SIMMRD",74.86,151,11.67,10.53,1.48,0.0,0.0,9.0,2.3,12.0,335.0,244.0,108.0,1.09,0.23,2.394,1.882,1.632,3100.0,Beef Products
13345,"BEEF,CURED,BRKFST STRIPS,CKD",26.2,449,31.3,34.4,1.4,0.0,0.0,9.0,3.14,27.0,236.0,412.0,2253.0,6.37,0.116,14.35,16.85,1.58,119.0,Beef Products
14350,"STRAWBERRY-FLAVOR BEV MIX,PDR",0.4,389,0.1,0.2,99.1,0.0,95.45,4.0,0.44,1.0,5.0,6.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,Alcohol and Beverages
14407,"BEVERAGES,ORANGE-FLAVOR DRK,BRKFST TYPE,PDR",0.14,386,0.0,0.0,98.94,0.4,92.31,385.0,0.02,0.0,151.0,190.0,17.0,0.01,0.013,0.0,0.0,0.0,0.0,Alcohol and Beverages
14357,"BEVERAGES,TEA,INST,DECAFFEINATED,LEMON,SWTND",0.13,401,0.12,0.73,98.55,0.0,95.29,2.0,0.21,3.0,2.0,169.0,5.0,0.03,0.01,0.091,0.027,0.209,0.0,Alcohol and Beverages
14370,"BEVERAGES,TEA,INST,LEMON,SWTND,PDR",0.13,401,0.12,0.73,98.55,0.7,95.29,2.0,0.21,3.0,2.0,169.0,5.0,0.03,0.01,0.097,0.033,0.218,0.0,Alcohol and Beverages
14296,"BEVERAGES,LEMONADE-FLAVOR DRK,PDR",0.52,380,0.0,1.01,97.9,0.0,97.15,11.0,0.17,165.0,99.0,39.0,130.0,0.03,0.025,0.183,0.129,0.531,0.0,Alcohol and Beverages
14548,"BEVERAGES,TEA,INST,LEMON,W/ ADDED VIT C",0.3,385,0.6,0.3,97.6,0.0,1.84,3.0,0.16,11.0,14.0,217.0,5.0,0.1,0.025,0.037,0.011,0.091,0.0,Alcohol and Beverages
14287,"BEVERAGES,LEMONADE,PDR",1.43,376,0.0,1.05,97.57,0.4,94.7,20.0,0.19,247.0,4.0,147.0,51.0,0.1,0.045,0.151,0.111,0.457,0.0,Alcohol and Beverages
14024,"BEVERAGES,WHISKEY SOUR MIX,PDR",0.6,383,0.6,0.1,97.3,0.0,97.3,272.0,0.39,19.0,13.0,19.0,274.0,0.14,0.13,0.019,0.006,0.037,0.0,Alcohol and Beverages
14246,"BEVERAGES,TEA,GRN,INST,DECAFFEI,LEMON,UNSWTND,FORT W/ VIT C",5.09,378,0.0,0.0,94.45,0.0,0.0,2.0,0.21,3.0,2.0,169.0,0.0,0.03,0.01,0.0,0.0,0.0,0.0,Alcohol and Beverages
14450,"BEVERAGES,DRK MIX,QUAKER OATS,GATORADE,ORANGE FLAVOR,PDR",2.51,388,0.0,1.23,94.11,0.0,80.5,40.0,0.34,1.0,120.0,30.0,63.0,0.06,0.25,0.0,0.0,0.0,0.0,Alcohol and Beverages
15027,"FISH,FISH STKS,FRZ,PREP",49.5,277,11.01,16.23,21.66,1.5,1.65,16.0,0.84,25.0,191.0,185.0,402.0,0.42,0.059,3.733,3.193,7.824,28.0,Finfish and Shellfish Products
15178,"WHELK,UNSPEC,CKD,MOIST HEAT",32.0,275,47.68,0.8,15.52,0.0,1.84,113.0,10.06,172.0,282.0,694.0,412.0,3.26,2.06,0.062,0.056,0.046,130.0,Finfish and Shellfish Products
15138,"CRAB,ALASKA KING,IMITN,MADE FROM SURIMI",74.66,95,7.62,0.46,15.0,0.5,6.25,13.0,0.39,43.0,282.0,90.0,529.0,0.33,0.032,0.216,0.275,0.143,20.0,Finfish and Shellfish Products
15251,"USDA COMMODITY,SALMON NUGGETS,BREADED,FRZ,HTD",60.38,212,12.69,11.72,13.96,0.0,1.84,8.0,1.24,20.0,176.0,165.0,173.0,0.52,0.077,1.57,4.625,3.028,26.0,Finfish and Shellfish Products
15252,"USDA COMMODITY,SALMON NUGGETS,CKD AS PURCHASED,UNHTD",64.57,189,11.97,10.43,11.85,0.0,1.84,9.0,1.46,20.0,173.0,161.0,167.0,0.46,0.069,1.497,4.33,2.863,27.0,Finfish and Shellfish Products
15168,"OYSTER,EASTERN,CKD,BREADED&FRIED",64.72,199,8.77,12.58,11.62,0.7,1.84,62.0,6.95,58.0,159.0,244.0,417.0,87.13,4.294,3.197,4.702,3.313,71.0,Finfish and Shellfish Products
15150,"SHRIMP,MXD SP,CKD,BREADED&FRIED",52.86,242,21.39,12.28,11.47,0.4,0.8,67.0,1.26,40.0,218.0,225.0,344.0,1.38,0.274,2.087,3.812,5.085,138.0,Finfish and Shellfish Products
15156,"ABALONE,MXD SP,CKD,FRIED",60.1,189,19.63,6.78,11.05,0.0,1.84,37.0,3.8,56.0,217.0,284.0,591.0,0.95,0.228,1.646,2.741,1.676,94.0,Finfish and Shellfish Products
15174,"SCALLOP,MXD SP,IMITN,MADE FROM SURIMI",73.82,99,12.77,0.41,10.62,0.0,1.84,8.0,0.31,43.0,282.0,103.0,795.0,0.33,0.032,0.08,0.06,0.21,22.0,Finfish and Shellfish Products
15158,"CLAM,MXD SP,CKD,BREADED&FRIED",61.55,202,14.24,11.15,10.33,0.7,1.84,63.0,13.91,14.0,188.0,326.0,364.0,1.46,0.356,2.683,4.545,2.87,61.0,Finfish and Shellfish Products
16055,CAROB FLOUR,3.58,222,4.62,0.65,88.88,39.8,49.08,348.0,2.94,54.0,79.0,827.0,35.0,0.92,0.571,0.09,0.197,0.216,0.0,"Soy, Flour and Bean Products"
16082,"NOODLES,CHINESE,CELLOPHANE OR LONG RICE (MUNG BNS),DEHYD",13.42,351,0.16,0.06,86.09,0.5,0.0,25.0,2.17,3.0,32.0,10.0,10.0,0.41,0.081,0.017,0.008,0.018,0.0,"Soy, Flour and Bean Products"
16040,"BEANS,PINK,MATURE SEEDS,RAW",10.06,343,20.96,1.13,64.19,12.7,2.14,130.0,6.77,182.0,415.0,1464.0,8.0,2.55,0.81,0.292,0.098,0.487,0.0,"Soy, Flour and Bean Products"
16022,"BEANS,FRENCH,MATURE SEEDS,RAW",10.77,343,18.81,2.02,64.11,25.2,1.84,186.0,3.4,188.0,304.0,1316.0,18.0,1.9,0.44,0.221,0.138,1.207,0.0,"Soy, Flour and Bean Products"
16085,"PEAS,GRN,SPLIT,MATURE SEEDS,RAW",8.62,352,23.82,1.16,63.74,25.5,8.0,37.0,4.82,49.0,321.0,823.0,15.0,3.55,0.815,0.161,0.242,0.495,0.0,"Soy, Flour and Bean Products"
16071,"LIMA BNS,LRG,MATURE SEEDS,RAW",10.17,338,21.46,0.69,63.38,19.0,8.5,81.0,7.51,224.0,385.0,1724.0,18.0,2.83,0.74,0.161,0.062,0.309,0.0,"Soy, Flour and Bean Products"
16069,"LENTILS,RAW",8.26,352,24.63,1.06,63.35,10.7,2.03,35.0,6.51,47.0,281.0,677.0,6.0,3.27,0.754,0.154,0.193,0.526,0.0,"Soy, Flour and Bean Products"
16016,"BEANS,BLACK TURTLE,MATURE SEEDS,RAW",11.0,339,21.25,0.9,63.25,15.5,2.12,160.0,8.7,160.0,440.0,1500.0,9.0,2.2,1.0,0.232,0.078,0.387,0.0,"Soy, Flour and Bean Products"
16144,"LENTILS,PINK OR RED,RAW",7.82,358,23.91,2.17,63.1,10.8,1.84,48.0,7.39,59.0,294.0,668.0,7.0,3.6,1.303,0.379,0.5,1.137,0.0,"Soy, Flour and Bean Products"
16056,"CHICKPEAS (GARBANZO BNS,BENGAL GM),MATURE SEEDS,RAW",7.68,378,20.47,6.04,62.95,12.2,10.7,57.0,4.31,79.0,252.0,718.0,24.0,2.76,0.656,0.603,1.377,2.731,0.0,"Soy, Flour and Bean Products"
17096,"VEAL,LEG (TOP RND),LN&FAT,CKD,PAN-FRIED,BREADED",51.31,238,27.29,9.18,9.91,0.3,0.57,39.0,1.64,31.0,250.0,371.0,454.0,2.75,0.073,3.06,3.39,1.49,112.0,"Lamb, Veal, and Game Products"
17101,"VEAL,LEG (TOP RND),LN,CKD,PAN-FRIED,BREADED",53.14,216,28.41,6.27,9.84,0.2,0.57,39.0,1.64,32.0,258.0,383.0,455.0,2.87,0.074,1.6,2.16,1.35,113.0,"Lamb, Veal, and Game Products"
17204,"VEAL,VAR MEATS&BY-PRODUCTS,LIVER,CKD,PAN-FRIED",59.87,193,27.37,6.51,4.47,0.0,0.0,7.0,5.98,23.0,483.0,353.0,85.0,11.9,15.05,2.109,1.194,1.159,485.0,"Lamb, Veal, and Game Products"
17201,"LAMB,VAR MEATS&BY-PRODUCTS,LIVER,CKD,PAN-FRIED",56.2,238,25.53,12.65,3.78,0.0,1.84,9.0,10.2,23.0,427.0,352.0,124.0,5.63,9.83,4.9,2.64,1.89,493.0,"Lamb, Veal, and Game Products"
