NDB_No,Shrt_Desc,Water_(g),Energ_Kcal,Protein_(g),Lipid_Tot_(g),Carbohydrt_(g),Fiber_TD_(g),Sugar_Tot_(g),Calcium_(mg),Iron_(mg),Magnesium_(mg),Phosphorus_(mg),Potassium_(mg),Sodium_(mg),Zinc_(mg),Copper_mg),FA_Sat_(g),FA_Mono_(g),FA_Poly_(g),Cholestrl_(mg),Category
17203,"VEAL,VAR MEATS&BY-PRODUCTS,LIVER,CKD,BRSD",59.86,192,28.42,6.26,3.77,0.0,0.0,6.0,5.11,20.0,460.0,329.0,78.0,11.23,14.94,1.986,1.146,1.069,511.0,"Lamb, Veal, and Game Products"
17202,"VEAL,VAR MEATS&BY-PRODUCTS,LIVER,RAW",70.89,140,19.93,4.85,2.91,0.0,0.0,5.0,6.4,20.0,379.0,308.0,77.0,12.02,11.865,1.56,0.968,0.829,334.0,"Lamb, Veal, and Game Products"
17200,"LAMB,VAR MEATS&BY-PRODUCTS,LIVER,CKD,BRSD",56.67,220,30.57,8.81,2.53,0.0,1.84,8.0,8.28,22.0,420.0,221.0,56.0,7.89,7.074,3.41,1.84,1.31,501.0,"Lamb, Veal, and Game Products"
17369,"LAMB,NZ,IMP,LIVER,RAW",70.8,136,20.7,4.92,2.22,0.0,0.0,4.0,4.6,18.0,381.0,285.0,59.0,3.4,11.4,1.514,0.817,0.92,386.0,"Lamb, Veal, and Game Products"
17434,"VEAL,SEAM FAT ONLY,CKD",35.99,505,11.16,50.17,2.11,0.0,0.0,43.0,1.15,24.0,152.0,155.0,87.0,2.0,0.081,16.316,20.589,2.972,82.0,"Lamb, Veal, and Game Products"
17192,"LAMB,VAR MEATS&BY-PRODUCTS,HEART,CKD,BRSD",64.2,185,24.97,7.91,1.93,0.0,1.84,14.0,5.52,24.0,254.0,188.0,63.0,3.68,0.61,3.14,2.22,0.77,249.0,"Lamb, Veal, and Game Products"
18087,"CAKE,ANGELFOOD,DRY MIX",3.73,366,6.4,0.27,86.13,0.5,61.33,153.0,0.27,11.0,337.0,91.0,822.0,0.16,0.094,0.039,0.024,0.116,0.0,Baked Products
18272,"ICE CRM CONES,SUGAR,ROLLED-TYPE",3.0,402,7.9,3.8,84.1,1.7,25.66,44.0,4.43,31.0,103.0,145.0,298.0,0.75,0.268,0.573,1.47,1.452,0.0,Baked Products
18453,"CAKE,YEL,LT,DRY MIX",3.1,404,4.7,5.5,84.1,1.3,1.84,155.0,1.31,10.0,324.0,65.0,604.0,0.33,0.063,1.367,2.973,0.796,0.0,Baked Products
18171,"COOKIES,FORTUNE",8.0,378,4.2,2.7,84.0,1.6,45.42,12.0,1.44,7.0,35.0,41.0,31.0,0.17,0.06,0.669,1.345,0.466,2.0,Baked Products
18217,"CRACKERS,MATZO,PLAIN",4.3,395,10.0,1.4,83.7,3.0,0.29,13.0,3.16,25.0,89.0,112.0,0.0,0.68,0.06,0.226,0.127,0.603,0.0,Baked Products
18614,"MARTHA WHITE FOODS,MARTHA WHITE'S CHEWY FUDGE BROWNIE MX,DRY",4.0,407,4.42,6.16,83.58,2.9,54.76,17.0,3.81,21.0,145.0,51.0,457.0,0.26,0.09,1.7,1.9385,0.696,0.0,Baked Products
18457,"CRACKERS,SALTINES,FAT-FREE,LOW-SODIUM",3.4,393,10.5,1.6,82.3,2.7,0.38,22.0,7.72,26.0,113.0,115.0,849.0,0.94,0.145,0.244,0.142,0.685,0.0,Baked Products
18216,"CRACKERS,CRISPBREAD,RYE",6.1,366,7.9,1.3,82.2,16.5,1.07,31.0,2.43,78.0,269.0,319.0,410.0,2.39,0.255,0.145,0.165,0.557,0.0,Baked Products
18144,"CAKE,YEL,ENR,DRY MIX",7.18,374,3.7,3.5,81.92,1.2,43.29,211.0,2.08,10.0,310.0,47.0,728.0,0.27,0.072,1.62,0.694,0.231,0.0,Baked Products
18642,"GENERAL MILLS,BETTY CROCKER SUPERMOIST YEL CAKE MIX,DRY",4.2,413,3.8,8.1,81.3,0.7,43.9,161.0,1.38,21.0,145.0,229.5,672.0,0.99,0.09,2.28,1.9385,0.696,4.0,Baked Products
19918,"SWEETENER,HERBAL EXTRACT PDR FROM STEVIA LEAF",0.0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sweets, Candies"
19335,"SUGARS,GRANULATED",0.02,387,0.0,0.0,99.98,0.0,99.8,1.0,0.05,0.0,0.0,2.0,1.0,0.01,0.007,0.0,0.0,0.0,0.0,"Sweets, Candies"
19908,"SUGAR,TURBINADO",0.03,399,0.0,0.0,99.8,0.7,99.19,12.0,0.37,2.0,1.0,29.0,3.0,0.03,0.009,1.592,1.9385,0.696,4.0,"Sweets, Candies"
19336,"SUGARS,POWDERED",0.23,389,0.0,0.0,99.77,0.0,97.81,1.0,0.06,0.0,0.0,2.0,2.0,0.01,0.007,0.0,0.0,0.0,0.0,"Sweets, Candies"
19907,"SWEETENERS,FOR BAKING,CONTAINS SUGAR & SUCRALOSE",0.43,398,0.0,0.0,99.53,0.7,47.05,1.0,0.06,0.0,0.0,2.0,2.0,0.01,0.008,1.592,1.9385,0.696,4.0,"Sweets, Candies"
19222,"DESSERTS,RENNIN,VANILLA,DRY MIX",0.4,383,0.0,0.0,99.0,0.0,1.84,117.0,0.07,1.0,91.0,3.0,6.0,0.04,0.058,1.592,1.9385,0.696,0.0,"Sweets, Candies"
19106,"CANDIES,GUMDROPS,STARCH JELLY PIECES",1.0,396,0.0,0.0,98.9,0.1,58.97,3.0,0.4,1.0,1.0,5.0,44.0,0.0,0.012,0.0,0.0,0.0,0.0,"Sweets, Candies"
19334,"SUGARS,BROWN",1.34,380,0.12,0.0,98.09,0.0,97.02,83.0,0.71,9.0,4.0,133.0,28.0,0.03,0.047,0.0,0.0,0.0,0.0,"Sweets, Candies"
19107,"CANDIES,HARD",1.3,394,0.0,0.2,98.0,0.0,62.9,3.0,0.3,3.0,3.0,5.0,38.0,0.01,0.029,0.0,0.0,0.0,0.0,"Sweets, Candies"
19906,"SWEETENERS,FOR BAKING,BROWN,CONTAINS SUGAR & SUCRALOSE",2.44,388,0.0,0.0,97.11,0.7,45.66,63.0,1.64,10.0,2.0,130.0,11.0,0.08,0.083,1.592,1.9385,0.696,4.0,"Sweets, Candies"
20027,CORNSTARCH,8.32,381,0.26,0.05,91.27,0.9,0.0,2.0,0.47,3.0,13.0,3.0,9.0,0.06,0.05,0.009,0.016,0.025,0.0,Cereal Grains and Pasta
20068,"TAPIOCA,PEARL,DRY",10.99,358,0.19,0.02,88.69,0.9,3.35,20.0,1.58,1.0,7.0,11.0,1.0,0.12,0.02,0.005,0.005,0.003,0.0,Cereal Grains and Pasta
20003,ARROWROOT FLOUR,11.37,357,0.3,0.1,88.15,3.4,1.84,40.0,0.33,3.0,5.0,11.0,2.0,0.07,0.04,0.019,0.002,0.045,0.0,Cereal Grains and Pasta
20015,"CORN BRAN,CRUDE",4.71,224,8.36,0.92,85.64,79.0,0.0,42.0,2.79,64.0,72.0,44.0,7.0,1.56,0.248,0.13,0.243,0.421,0.0,Cereal Grains and Pasta
20018,"CORN FLR,YEL,DEGERMED,UNENR",9.81,375,5.59,1.39,82.75,1.9,0.64,2.0,0.91,18.0,60.0,90.0,1.0,0.37,0.142,0.171,0.274,0.695,0.0,Cereal Grains and Pasta
20048,"RICE,WHITE,LONG-GRAIN,PRECKD OR INST,ENR,DRY",8.38,380,7.82,0.94,82.32,1.9,0.05,22.0,6.3,14.0,118.0,27.0,10.0,1.43,0.177,0.152,0.144,0.219,0.0,Cereal Grains and Pasta
20054,"RICE,WHITE,GLUTINOUS,UNENR,UNCKD",10.46,370,6.81,0.55,81.68,2.8,1.84,11.0,1.6,23.0,71.0,77.0,7.0,1.2,0.171,0.111,0.2,0.198,0.0,Cereal Grains and Pasta
20046,"RICE,WHITE,LONG-GRAIN,PARBLD,ENR,DRY",9.86,374,7.51,1.03,80.89,1.8,0.33,71.0,3.33,27.0,153.0,174.0,2.0,1.02,0.284,0.294,0.258,0.322,0.0,Cereal Grains and Pasta
20446,"RICE,WHITE,LONG-GRAIN,PARBLD,UNENR,DRY",9.86,374,7.51,1.03,80.89,1.8,0.33,71.0,0.74,27.0,153.0,174.0,2.0,1.02,0.284,0.294,0.258,0.322,0.0,Cereal Grains and Pasta
20133,"RICE NOODLES,DRY",11.91,364,5.95,0.56,80.18,1.6,0.12,18.0,0.7,12.0,153.0,30.0,182.0,0.74,0.078,0.153,0.175,0.15,0.0,Cereal Grains and Pasta
21343,"MCDONALD'S,LOFAT CARAMEL SAU",22.5,313,1.89,3.25,71.53,0.7,43.21,71.0,0.16,8.0,89.0,119.0,170.0,0.28,0.018,1.772,0.771,0.139,12.0,Fast Foods
21388,"FAST FOODS,MINIATURE CINN ROLLS",19.62,403,7.02,17.95,53.38,2.2,17.98,54.0,2.55,13.0,180.0,131.0,554.0,0.54,0.07,4.701,9.221,2.415,21.0,Fast Foods
21365,"MCDONALD'S,HOTCAKES (WITH 2 PATS MARGARINE & SYRUP)",40.6,272,4.05,8.06,46.08,0.9,20.58,57.0,1.28,13.0,177.0,125.0,283.0,0.29,0.066,0.818,0.863,2.087,9.0,Fast Foods
21520,"FAST FOODS,BREADSTICK,SOFT,PREP W/ GARLIC & PARMESAN CHS",28.38,343,12.2,12.88,44.48,2.4,1.11,87.0,4.65,22.0,129.0,132.0,539.0,1.02,0.107,2.966,2.778,6.16,7.0,Fast Foods
21525,"PIZZA HUT,BREADSTICK,PARMESAN GARLIC",28.38,343,12.2,12.88,44.48,2.4,1.11,87.0,4.65,22.0,129.0,132.0,539.0,1.02,0.107,2.966,2.778,6.16,7.0,Fast Foods
21324,"MCDONALD'S,BKD APPL PIE",36.98,323,3.07,15.66,43.62,2.0,17.25,19.0,1.99,7.0,36.0,63.0,199.0,0.23,0.056,3.995,9.183,1.038,4.0,Fast Foods
21130,"FAST FOODS,ONION RINGS,BREADED&FRIED",24.52,411,3.86,25.23,43.58,2.7,5.43,115.0,0.78,19.0,158.0,167.0,776.0,0.51,0.075,4.194,6.885,12.149,0.0,Fast Foods
21509,"BURGER KING,ONION RINGS",24.52,417,3.86,25.23,43.58,2.7,5.43,115.0,0.78,19.0,158.0,167.0,776.0,0.51,0.075,4.194,6.885,12.149,4.0,Fast Foods
21419,"KFC,BISCUIT",28.4,358,7.5,17.05,43.55,2.0,4.04,55.0,2.86,16.0,538.0,115.0,1070.0,0.5,0.087,11.916,1.243,1.352,1.0,Fast Foods
21142,"FAST FD,BISCUIT",27.88,370,7.08,18.92,42.82,2.5,3.88,70.0,2.76,15.0,474.0,131.0,979.0,0.5,0.081,11.803,2.487,2.199,2.0,Fast Foods
25000,"POPCORN,OIL-POPPED,LOFAT",4.22,402,10.72,6.1,76.04,13.6,0.65,14.0,2.87,124.0,304.0,284.0,571.0,2.8,0.262,1.184,2.767,2.216,0.0,"Meals, Entrees, and Side Dishes"
22998,"RICE & VERMICELLI MIX,CHICK FLAVOR,UNPREP",8.19,358,10.64,1.32,75.8,1.2,2.4,18.0,2.77,31.0,126.0,153.0,1238.0,1.36,0.176,0.389,0.328,0.463,0.0,"Meals, Entrees, and Side Dishes"
22988,"KASHI,PILAF,7 WHL GRAIN,UNPREP",7.7,375,13.81,5.4,71.0,12.3,0.8,21.0,3.63,21.0,145.0,348.0,5.0,0.99,0.09,0.93,1.69,2.78,0.0,"Meals, Entrees, and Side Dishes"
22959,"MACARONI & CHS DINNER W/ DRY SAU MIX,BOXED,UNCKD",8.05,379,13.86,4.82,70.12,3.2,9.61,146.0,2.75,49.0,331.0,347.0,680.0,1.23,0.193,1.151,0.665,0.813,7.0,"Meals, Entrees, and Side Dishes"
22901,"TORTELLINI,PASTA W/ CHS FILLING,FRESH-REFRIGERATED",30.5,307,13.5,7.23,47.0,1.9,0.95,152.0,1.5,21.0,212.0,89.0,406.0,1.02,0.08,3.6,2.066,0.461,42.0,"Meals, Entrees, and Side Dishes"
22947,"SUPPER BAKES MEAL KITS,LEMON CHICK W/ HERB RICE",46.0,210,4.26,1.06,45.74,2.1,3.19,21.0,1.38,21.0,145.0,229.5,830.0,0.99,0.09,0.532,1.9385,0.696,5.0,"Meals, Entrees, and Side Dishes"
22945,"SUPPER BAKES MEAL KITS,GARLIC CHICK W/ PASTA",42.0,220,9.76,0.98,42.93,2.0,6.83,21.0,1.38,21.0,145.0,229.5,741.0,0.99,0.09,0.488,1.9385,0.696,5.0,"Meals, Entrees, and Side Dishes"
22946,"SUPPER BAKES MEAL KITS,HERB CHICK W/ RICE",48.8,197,4.26,1.06,42.55,1.1,2.13,21.0,1.38,21.0,145.0,229.5,830.0,0.99,0.09,0.532,1.9385,0.696,5.0,"Meals, Entrees, and Side Dishes"
22949,"SUPPER BAKES MEAL KITS,SOUTHWESTERN-STYLE CHICK W/RICE",53.2,189,4.94,1.23,39.51,2.5,4.94,21.0,1.38,21.0,145.0,229.5,741.0,0.99,0.09,0.617,1.9385,0.696,6.0,"Meals, Entrees, and Side Dishes"
22928,"BURRITO,BF & BEAN,MICROWAVED",38.14,298,8.73,11.94,38.95,6.9,1.36,39.0,3.12,36.0,97.0,271.0,659.0,1.24,0.228,4.072,5.035,1.763,9.0,"Meals, Entrees, and Side Dishes"
28155,"KEEBLER,WAFFLE BOWLS",2.0,424,6.5,5.3,87.7,1.8,31.6,21.0,3.0,15.0,80.0,100.0,149.0,0.7,0.09,0.86,1.86,1.35,4.0,Snacks
28156,"KEEBLER,WAFFLE CONES",2.0,424,6.5,5.3,87.7,1.8,31.6,21.0,3.0,15.0,80.0,100.0,149.0,0.7,0.09,0.86,1.86,1.35,4.0,Snacks
25043,"SNACKS,CANDY BITS,YOGURT COVERED W/ VIT C",3.73,415,0.0,7.5,86.9,0.2,65.0,500.0,0.19,23.0,190.0,338.0,75.0,0.86,0.021,1.389,0.983,3.886,3.0,Snacks
28162,"KELLOGG'S,CORN FLAKES CRUMBS",3.0,367,7.5,0.4,84.4,1.2,9.3,21.0,13.3,40.0,87.0,169.0,638.0,1.0,0.09,0.1,0.1,0.2,0.0,Snacks
25071,RICE CRACKERS,0.11,416,10.0,5.0,82.64,0.0,0.0,0.0,0.0,156.0,362.0,243.0,233.0,2.2,0.301,0.0,3.021,1.641,0.0,Snacks
25059,"Snacks, brown rice chips",5.8,384,8.2,2.8,81.5,4.2,0.6,11.0,1.49,131.0,360.0,290.0,326.0,3.0,0.445,0.642,1.03,0.98,0.0,Snacks
25052,"SNACKS,GRANOLA BAR,QUAKER,CHEWY,90 CAL BAR",6.23,408,4.17,8.33,79.17,4.2,29.17,333.0,1.5,71.0,152.0,224.0,313.0,1.23,0.307,2.083,2.945,1.929,0.0,Snacks
28185,"KELLOGG'S,POP-TARTS MINI CRISPS,FRSTD STRAWBERRY BKD BITES",2.5,440,4.7,11.8,79.1,1.5,35.3,21.0,9.4,10.0,44.0,68.0,510.0,0.5,0.09,4.5,2.4,4.0,0.0,Snacks
28183,"KELLOGG'S,POP-TARTS MINI CRISPS,CINN BROWN SUGAR BKD BITES",2.5,433,4.8,11.0,79.0,1.7,33.4,21.0,7.8,11.0,45.0,71.0,525.0,0.5,0.09,3.5,2.5,4.1,0.0,Snacks
28184,"KELLOGG'S,POP-TARTS MINI CRISPS,FRSTD CHOC BKD BITES",2.5,438,5.0,11.6,78.9,2.2,35.8,21.0,7.8,21.0,58.0,160.0,487.0,0.6,0.09,3.9,2.5,3.9,0.0,Snacks
35194,"AGAVE,DRIED (SOUTHWEST)",11.64,341,1.71,0.69,81.98,15.6,50.7,770.0,3.64,207.0,37.0,767.0,14.0,12.1,0.189,1.592,1.9385,0.696,0.0,American Indian/Alaska Native Foods
35232,"WOCAS,DRIED SEEDS,OREGON,YEL POND LILY (KLAMATH)",9.36,361,7.9,1.07,80.02,19.2,0.43,27.0,1.47,86.0,229.0,553.0,25.0,6.33,0.073,0.147,0.1,0.161,0.0,American Indian/Alaska Native Foods
35136,"CORNMEAL,WHITE (NAVAJO)",5.42,398,10.99,5.04,77.14,10.4,1.46,11.0,3.79,125.0,280.0,443.0,4.0,3.24,0.219,0.853,1.532,2.078,4.0,American Indian/Alaska Native Foods
35131,"CORNMEAL,BLUE (NAVAJO)",5.7,398,10.4,5.44,76.93,8.7,1.81,5.0,2.91,133.0,354.0,393.0,7.0,2.91,0.218,0.886,1.679,2.465,4.0,American Indian/Alaska Native Foods
32018,"SPANISH RICE MIX,DRY MIX,UNPREP",7.27,363,10.62,1.62,76.45,3.1,3.83,29.0,3.32,37.0,146.0,445.0,1085.0,1.03,0.19,0.395,0.341,0.604,4.0,American Indian/Alaska Native Foods
32002,"RICE & VERMICELLI MIX,RICE PILAF FLAVOR,UNPREP",8.04,359,10.42,1.37,76.31,1.2,1.53,83.0,2.44,32.0,154.0,188.0,1303.0,1.01,0.166,0.307,0.373,0.377,1.0,American Indian/Alaska Native Foods
32029,"RICE MIX,WHITE & WILD,FLAV,UNPREP",7.53,355,10.53,0.88,76.14,1.8,1.75,105.0,4.74,182.0,400.0,333.0,1140.0,5.39,0.53,0.0,0.18,0.57,0.0,American Indian/Alaska Native Foods
32000,"RICE & VERMICELLI MIX,BF FLAVOR,UNPREP",8.27,359,10.84,1.27,76.02,1.6,4.27,32.0,2.82,34.0,125.0,169.0,1337.0,1.34,0.186,0.31,0.283,0.382,0.0,American Indian/Alaska Native Foods
35135,"CORN,WHITE,STMD (NAVAJO)",8.09,386,9.72,5.18,75.2,16.6,6.47,14.0,2.29,123.0,312.0,532.0,4.0,3.15,0.231,0.83,1.483,1.862,4.0,American Indian/Alaska Native Foods
35134,"CORN,DRIED (NAVAJO)",8.1,386,9.88,5.22,74.93,0.7,5.38,15.0,1.92,124.0,337.0,511.0,13.0,3.05,0.195,0.82,1.483,1.9,4.0,American Indian/Alaska Native Foods
43216,"SWEETENERS,TABLETOP,FRUCTOSE,DRY,PDR",0.0,368,0.0,0.0,100.0,0.0,92.7,0.0,0.1,0.0,0.0,0.0,12.0,0.0,0.221,0.0,0.0,0.0,0.0,Restaurant Foods
43058,"CANDIES,HARD,DIETETIC OR LO CAL (SORBITOL)",1.4,394,0.0,0.0,98.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Restaurant Foods
43060,"CHEWING GUM,SUGARLESS",3.5,268,0.0,0.4,94.8,2.4,0.0,20.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.058,0.093,0.232,0.0,Restaurant Foods
43046,"CANDIES,NOUGAT,W/ ALMONDS",2.15,398,3.33,1.67,92.39,3.3,44.97,32.0,0.59,32.0,55.0,105.0,33.0,0.42,0.134,1.667,0.0,0.0,0.0,Restaurant Foods
43345,"BEVER,FRUIT-FLAV DRK,PDR,W/ HI VIT C W/ OTHER ADD VIT,LO CAL",1.32,227,0.25,0.16,91.0,2.2,0.0,800.0,0.08,245.0,493.0,2518.0,14.0,0.01,0.011,0.01,0.038,0.034,0.0,Restaurant Foods
43158,"SWEETENERS,TABLETOP,SACCHARIN (SODIUM SACCHARIN)",8.75,360,0.94,0.0,89.11,0.0,85.19,0.0,0.04,0.0,0.0,4.0,428.0,0.01,0.0,0.0,0.0,0.0,0.0,Restaurant Foods
43214,"BUTTER REPLCMNT,WO/FAT,PDR",5.0,373,2.0,1.0,89.0,0.0,5.3,23.0,2.0,0.0,8.0,2.0,1200.0,0.0,0.0,0.589,0.276,0.057,2.0,Restaurant Foods
43544,"BABYFOOD,CRL,RICE W/ PEARS & APPL,DRY,INST FORT",2.0,389,6.6,0.9,88.5,2.6,1.35,38.0,9.0,37.0,253.0,414.0,2.0,3.3,0.377,0.185,0.252,0.231,0.0,Restaurant Foods
43057,"CANDIES,GUM DROPS,NO SUGAR OR LO CAL (SORBITOL)",11.7,354,0.0,0.2,88.1,0.0,70.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.034,0.092,0.064,0.0,Restaurant Foods
42055,"BEVERAGES,FRUIT-FLAVORED DRK,DRY PDR MIX,LO CAL,W/ ASPRT",1.84,218,0.45,0.04,87.38,0.1,0.0,1047.0,0.08,3.0,1239.0,498.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,Restaurant Foods
